date,stage,images_waiting,images_in_progress,images_completed_today,structures_waiting,oldest_waiting_days
2026-06-09,annotation,633,26,97,105,0
2026-06-09,review,219,13,26,31,2
2026-06-09,secondary_review,69,23,10,9,0
2026-06-09,complete,,,184,,
2026-06-10,annotation,629,14,71,89,3
2026-06-10,review,207,26,26,34,0
2026-06-10,secondary_review,73,12,7,10,0
2026-06-10,complete,,,128,,
2026-06-11,annotation,663,10,89,132,4
2026-06-11,review,231,24,28,46,3
2026-06-11,secondary_review,76,16,8,12,4
2026-06-11,complete,,,160,,
2026-06-12,annotation,649,18,74,129,3
2026-06-12,review,232,12,27,38,1
2026-06-12,secondary_review,72,8,10,14,5
2026-06-12,complete,,,177,,
2026-06-13,annotation,740,0,0,105,4
2026-06-13,review,231,0,0,46,6
2026-06-13,secondary_review,76,0,0,15,4
2026-06-13,complete,,,0,,
2026-06-14,annotation,689,0,0,114,3
2026-06-14,review,244,0,0,34,5
2026-06-14,secondary_review,80,0,0,11,6
2026-06-14,complete,,,0,,
2026-06-15,annotation,768,26,86,128,7
2026-06-15,review,226,11,21,37,6
2026-06-15,secondary_review,75,25,11,12,3
2026-06-15,complete,,,124,,
2026-06-16,annotation,753,9,100,107,5
2026-06-16,review,249,25,25,35,4
2026-06-16,secondary_review,79,22,10,11,7
2026-06-16,complete,,,166,,
2026-06-17,annotation,792,9,83,132,7
2026-06-17,review,254,22,22,36,6
2026-06-17,secondary_review,87,17,7,12,7
2026-06-17,complete,,,161,,
2026-06-18,annotation,747,24,97,124,8
2026-06-18,review,251,17,33,50,6
2026-06-18,secondary_review,87,23,9,14,8
2026-06-18,complete,,,166,,
2026-06-19,annotation,750,19,72,107,7
2026-06-19,review,251,20,23,41,6
2026-06-19,secondary_review,84,22,8,14,5
2026-06-19,complete,,,155,,
2026-06-20,annotation,744,0,0,106,6
2026-06-20,review,249,0,0,41,7
2026-06-20,secondary_review,82,0,0,11,9
2026-06-20,complete,,,0,,
2026-06-21,annotation,806,0,0,115,6
2026-06-21,review,264,0,0,44,6
2026-06-21,secondary_review,84,0,0,16,10
2026-06-21,complete,,,0,,
2026-06-22,annotation,858,16,73,122,10
2026-06-22,review,263,22,27,43,10
2026-06-22,secondary_review,84,14,8,16,8
2026-06-22,complete,,,121,,
2026-06-23,annotation,806,16,81,115,10
2026-06-23,review,282,12,26,47,7
2026-06-23,secondary_review,91,9,11,18,11
2026-06-23,complete,,,140,,
2026-06-24,annotation,855,24,79,142,7
2026-06-24,review,260,24,33,52,8
2026-06-24,secondary_review,87,20,10,14,8
2026-06-24,complete,,,158,,
2026-06-25,annotation,876,25,68,146,10
2026-06-25,review,283,19,24,40,10
2026-06-25,secondary_review,88,25,8,14,8
2026-06-25,complete,,,186,,
2026-06-26,annotation,844,25,89,168,12
2026-06-26,review,275,21,28,39,8
2026-06-26,secondary_review,96,26,8,16,8
2026-06-26,complete,,,140,,
2026-06-27,annotation,860,0,0,172,10
2026-06-27,review,284,0,0,56,9
2026-06-27,secondary_review,90,0,0,18,13
2026-06-27,complete,,,0,,
2026-06-28,annotation,907,0,0,181,9
2026-06-28,review,310,0,0,44,10
2026-06-28,secondary_review,99,0,0,16,11
2026-06-28,complete,,,0,,
2026-06-29,annotation,937,18,75,156,12
2026-06-29,review,294,10,29,58,11
2026-06-29,secondary_review,94,13,8,15,13
2026-06-29,complete,,,122,,
2026-06-30,annotation,935,25,95,187,10
2026-06-30,review,285,17,30,40,13
2026-06-30,secondary_review,96,9,10,16,10
2026-06-30,complete,,,136,,
2026-07-01,annotation,934,19,66,133,13
2026-07-01,review,308,14,33,44,15
2026-07-01,secondary_review,97,11,7,16,13
2026-07-01,complete,,,130,,
2026-07-02,annotation,899,16,83,179,15
2026-07-02,review,295,23,27,49,12
2026-07-02,secondary_review,97,20,7,19,14
2026-07-02,complete,,,132,,
2026-07-03,annotation,904,22,94,150,13
2026-07-03,review,322,24,21,53,16
2026-07-03,secondary_review,100,25,7,20,13
2026-07-03,complete,,,189,,
2026-07-04,annotation,993,0,0,165,13
2026-07-04,review,309,0,0,44,12
2026-07-04,secondary_review,105,0,0,17,13
2026-07-04,complete,,,0,,
2026-07-05,annotation,1241,0,0,248,18
2026-07-05,review,390,0,0,55,19
2026-07-05,secondary_review,139,0,0,23,17
2026-07-05,complete,,,0,,
2026-07-06,annotation,1262,25,85,210,20
2026-07-06,review,388,24,24,64,18
2026-07-06,secondary_review,131,11,8,26,16
2026-07-06,complete,,,154,,
2026-07-07,annotation,1224,11,85,244,18
2026-07-07,review,407,24,29,58,21
2026-07-07,secondary_review,134,13,8,22,20
2026-07-07,complete,,,188,,
2026-07-08,annotation,1175,12,78,167,19
2026-07-08,review,428,18,28,85,18
2026-07-08,secondary_review,128,26,8,18,19
2026-07-08,complete,,,121,,
